Timestamp	Demanda kw
03/03/2016  03:45:00 a.m.	13.52
03/03/2016  03:50:00 a.m.	13.7
03/03/2016  03:55:00 a.m.	10.8
03/03/2016  04:00:00 a.m.	10.77
03/03/2016  04:05:00 a.m.	13.23
03/03/2016  04:10:00 a.m.	13.46
03/03/2016  04:15:00 a.m.	12.66
03/03/2016  04:20:00 a.m.	15.1
03/03/2016  04:25:00 a.m.	14.88
03/03/2016  04:30:00 a.m.	13.81
03/03/2016  04:35:00 a.m.	12.66
03/03/2016  04:40:00 a.m.	12.29
03/03/2016  04:45:00 a.m.	12.46
03/03/2016  04:50:00 a.m.	15.41
03/03/2016  04:55:00 a.m.	16.13
03/03/2016  05:00:00 a.m.	12.8
03/03/2016  05:05:00 a.m.	13.56
03/03/2016  05:10:00 a.m.	13.47
03/03/2016  05:15:00 a.m.	13.78
03/03/2016  05:20:00 a.m.	13.98
03/03/2016  05:25:00 a.m.	13
03/03/2016  05:30:00 a.m.	12.23
03/03/2016  05:35:00 a.m.	11.14
03/03/2016  05:40:00 a.m.	11.34
03/03/2016  05:45:00 a.m.	12.86
03/03/2016  05:50:00 a.m.	11.5
03/03/2016  05:55:00 a.m.	11.22
03/03/2016  06:00:00 a.m.	11.94
03/03/2016  06:05:00 a.m.	13.2
03/03/2016  06:10:00 a.m.	12.36
03/03/2016  06:15:00 a.m.	11.33
03/03/2016  06:20:00 a.m.	13.2
03/03/2016  06:25:00 a.m.	14.74
03/03/2016  06:30:00 a.m.	13.26
03/03/2016  06:35:00 a.m.	10.91
03/03/2016  06:40:00 a.m.	9.84
03/03/2016  06:45:00 a.m.	9.95925
03/03/2016  06:50:00 a.m.	11.11234
03/03/2016  06:55:00 a.m.	12.6635
03/03/2016  07:00:00 a.m.	9.8745
03/03/2016  07:05:00 a.m.	9.25767
03/03/2016  07:10:00 a.m.	9.8178
03/03/2016  07:15:00 a.m.	11.97091
03/03/2016  07:20:00 a.m.	11.5172
03/03/2016  07:25:00 a.m.	8.64026
03/03/2016  07:30:00 a.m.	8.4455
03/03/2016  07:35:00 a.m.	10.16835
03/03/2016  07:40:00 a.m.	11.72409
03/03/2016  07:45:00 a.m.	11.01492
03/03/2016  07:50:00 a.m.	10.96692
03/03/2016  07:55:00 a.m.	9.28785
03/03/2016  08:00:00 a.m.	11.54075
03/03/2016  08:05:00 a.m.	15.23642
03/03/2016  08:10:00 a.m.	15.819
03/03/2016  08:15:00 a.m.	16.73509
03/03/2016  08:20:00 a.m.	18.03434
03/03/2016  08:25:00 a.m.	19.12934
03/03/2016  08:30:00 a.m.	20.54631
03/03/2016  08:35:00 a.m.	17.56442
03/03/2016  08:40:00 a.m.	16.36598
03/03/2016  08:45:00 a.m.	18.64433
03/03/2016  08:50:00 a.m.	18.42708
03/03/2016  08:55:00 a.m.	18.4472
03/03/2016  09:00:00 a.m.	18.13004
03/03/2016  09:05:00 a.m.	19.615
03/03/2016  09:10:00 a.m.	21.41054
03/03/2016  09:15:00 a.m.	20.80775
03/03/2016  09:20:00 a.m.	18.60152
03/03/2016  09:25:00 a.m.	23.05728
03/03/2016  09:30:00 a.m.	20.5642
03/03/2016  09:35:00 a.m.	22.2335
03/03/2016  09:40:00 a.m.	15.86182
03/03/2016  09:45:00 a.m.	16.79241
03/03/2016  09:50:00 a.m.	17.54375
03/03/2016  09:55:00 a.m.	16.53291
03/03/2016  10:00:00 a.m.	15.0395
03/03/2016  10:05:00 a.m.	13.55066
03/03/2016  10:10:00 a.m.	11.23628
03/03/2016  10:15:00 a.m.	14.51542
03/03/2016  10:20:00 a.m.	16.74305
03/03/2016  10:25:00 a.m.	17.10517
03/03/2016  10:30:00 a.m.	18.08458
03/03/2016  10:35:00 a.m.	16.77241
03/03/2016  10:40:00 a.m.	18.10863
03/03/2016  10:45:00 a.m.	12.23408
03/03/2016  10:50:00 a.m.	9.29473
03/03/2016  10:55:00 a.m.	10.46649
03/03/2016  11:00:00 a.m.	17.99523
03/03/2016  11:05:00 a.m.	14.3686
03/03/2016  11:10:00 a.m.	19.14835
03/03/2016  11:15:00 a.m.	12.96461
03/03/2016  11:20:00 a.m.	22.64347
03/03/2016  11:25:00 a.m.	9.69285
03/03/2016  11:30:00 a.m.	17.79056
03/03/2016  11:35:00 a.m.	16.08394
03/03/2016  11:40:00 a.m.	18.40755
03/03/2016  11:45:00 a.m.	19.29283
03/03/2016  11:50:00 a.m.	22.49384
03/03/2016  11:55:00 a.m.	14.38583
03/03/2016  12:00:00 p.m.	16.20008
03/03/2016  12:05:00 p.m.	13.27183
03/03/2016  12:10:00 p.m.	15.30327
03/03/2016  12:15:00 p.m.	13.06059
03/03/2016  12:20:00 p.m.	10.82408
03/03/2016  12:25:00 p.m.	11.34635
03/03/2016  12:30:00 p.m.	11.33367
03/03/2016  12:35:00 p.m.	11.73541
03/03/2016  12:40:00 p.m.	14.4764
03/03/2016  12:45:00 p.m.	10.01809
03/03/2016  12:50:00 p.m.	15.666
03/03/2016  12:55:00 p.m.	15.85566
03/03/2016  01:00:00 p.m.	15.60542
03/03/2016  01:05:00 p.m.	19.61366
03/03/2016  01:10:00 p.m.	16.10493
03/03/2016  01:15:00 p.m.	20.81675
03/03/2016  01:20:00 p.m.	20.61966
03/03/2016  01:25:00 p.m.	19.29285
03/03/2016  01:30:00 p.m.	16.01018
03/03/2016  01:35:00 p.m.	16.76758
03/03/2016  01:40:00 p.m.	20.41067
03/03/2016  01:45:00 p.m.	13.33501
03/03/2016  01:50:00 p.m.	17.90767
03/03/2016  01:55:00 p.m.	17.09741
03/03/2016  02:00:00 p.m.	18.86626
03/03/2016  02:05:00 p.m.	17.8255
03/03/2016  02:10:00 p.m.	14.14076
03/03/2016  02:15:00 p.m.	17.10366
03/03/2016  02:20:00 p.m.	22.4362
03/03/2016  02:25:00 p.m.	13.53941
03/03/2016  02:30:00 p.m.	17.69317
03/03/2016  02:35:00 p.m.	19.66998
03/03/2016  02:40:00 p.m.	12.16703
03/03/2016  02:45:00 p.m.	14.37863
03/03/2016  02:50:00 p.m.	15.50125
03/03/2016  02:55:00 p.m.	12.10994
03/03/2016  03:00:00 p.m.	17.40925
03/03/2016  03:05:00 p.m.	13.11247
03/03/2016  03:10:00 p.m.	18.26158
03/03/2016  03:15:00 p.m.	13.78009
03/03/2016  03:20:00 p.m.	16.79759
03/03/2016  03:25:00 p.m.	19.12321
03/03/2016  03:30:00 p.m.	15.75983
03/03/2016  03:35:00 p.m.	17.72958
03/03/2016  03:40:00 p.m.	17.14684
03/03/2016  03:45:00 p.m.	14.9805
03/03/2016  03:50:00 p.m.	13.22182
03/03/2016  03:55:00 p.m.	14.48092
03/03/2016  04:00:00 p.m.	11.85992
03/03/2016  04:05:00 p.m.	13.398
03/03/2016  04:10:00 p.m.	11.45775
03/03/2016  04:15:00 p.m.	9.02239
03/03/2016  04:20:00 p.m.	12.68871
03/03/2016  04:25:00 p.m.	10.5398
03/03/2016  04:30:00 p.m.	10.43741
03/03/2016  04:35:00 p.m.	11.55879
03/03/2016  04:40:00 p.m.	12.49349
03/03/2016  04:45:00 p.m.	12.86971
03/03/2016  04:50:00 p.m.	13.88812
03/03/2016  04:55:00 p.m.	14.06441
03/03/2016  05:00:00 p.m.	16.98134
03/03/2016  05:05:00 p.m.	17.56484
03/03/2016  05:10:00 p.m.	13.81117
03/03/2016  05:15:00 p.m.	16.26575
03/03/2016  05:20:00 p.m.	16.5319
03/03/2016  05:25:00 p.m.	17.8805
03/03/2016  05:30:00 p.m.	17.07537
03/03/2016  05:35:00 p.m.	15.25034
03/03/2016  05:40:00 p.m.	18.60616
03/03/2016  05:45:00 p.m.	18.30704
03/03/2016  05:50:00 p.m.	15.7729
03/03/2016  05:55:00 p.m.	17.01886
03/03/2016  06:00:00 p.m.	17.646
03/03/2016  06:05:00 p.m.	18.57462
03/03/2016  06:10:00 p.m.	14.39258
03/03/2016  06:15:00 p.m.	16.16966
03/03/2016  06:20:00 p.m.	15.38375
03/03/2016  06:25:00 p.m.	16.35192
03/03/2016  06:30:00 p.m.	17.17925
03/03/2016  06:35:00 p.m.	14.92355
03/03/2016  06:40:00 p.m.	15.41095
03/03/2016  06:45:00 p.m.	15.04766
03/03/2016  06:50:00 p.m.	14.44016
03/03/2016  06:55:00 p.m.	12.27946
03/03/2016  07:00:00 p.m.	12.58227
03/03/2016  07:05:00 p.m.	11.34328
03/03/2016  07:10:00 p.m.	10.64425
03/03/2016  07:15:00 p.m.	11.83027
03/03/2016  07:20:00 p.m.	10.52042
03/03/2016  07:25:00 p.m.	13.07
03/03/2016  07:30:00 p.m.	16.5
03/03/2016  07:35:00 p.m.	21.36
03/03/2016  07:40:00 p.m.	29.9
03/03/2016  07:45:00 p.m.	26
03/03/2016  07:50:00 p.m.	29.57
03/03/2016  07:55:00 p.m.	30.79
03/03/2016  08:00:00 p.m.	29.94
03/03/2016  08:05:00 p.m.	27.42
03/03/2016  08:10:00 p.m.	27.63
03/03/2016  08:15:00 p.m.	27.38
03/03/2016  08:20:00 p.m.	26.67
03/03/2016  08:25:00 p.m.	28.45
03/03/2016  08:30:00 p.m.	27.9
03/03/2016  08:35:00 p.m.	27.37
03/03/2016  08:40:00 p.m.	25.63
03/03/2016  08:45:00 p.m.	25.96
03/03/2016  08:50:00 p.m.	25.87
03/03/2016  08:55:00 p.m.	28.1
03/03/2016  09:00:00 p.m.	27.56
03/03/2016  09:05:00 p.m.	27.57
03/03/2016  09:10:00 p.m.	24.85
03/03/2016  09:15:00 p.m.	24.17
03/03/2016  09:20:00 p.m.	27.22
03/03/2016  09:25:00 p.m.	29.47
03/03/2016  09:30:00 p.m.	32.08
03/03/2016  09:35:00 p.m.	30.16
03/03/2016  09:40:00 p.m.	28.27
03/03/2016  09:45:00 p.m.	26.09
03/03/2016  09:50:00 p.m.	20.23
03/03/2016  09:55:00 p.m.	19.75
03/03/2016  10:00:00 p.m.	20.73
03/03/2016  10:05:00 p.m.	17.96
03/03/2016  10:10:00 p.m.	16.3
03/03/2016  10:15:00 p.m.	18.84
03/03/2016  10:20:00 p.m.	18.37
03/03/2016  10:25:00 p.m.	17.08
03/03/2016  10:30:00 p.m.	14.88
03/03/2016  10:35:00 p.m.	14.33
03/03/2016  10:40:00 p.m.	15.22
03/03/2016  10:45:00 p.m.	15.77
03/03/2016  10:50:00 p.m.	15.33
03/03/2016  10:55:00 p.m.	14.89
03/03/2016  11:00:00 p.m.	17.2
03/03/2016  11:05:00 p.m.	18.2
03/03/2016  11:10:00 p.m.	19.22
03/03/2016  11:15:00 p.m.	18.52
03/03/2016  11:20:00 p.m.	16.86
03/03/2016  11:25:00 p.m.	14.78
03/03/2016  11:30:00 p.m.	13.56
03/03/2016  11:35:00 p.m.	13.59
03/03/2016  11:40:00 p.m.	14.92
03/03/2016  11:45:00 p.m.	12
03/03/2016  11:50:00 p.m.	11.25
03/03/2016  11:55:00 p.m.	14.14
04/03/2016  12:00:00 a.m.	13.51
04/03/2016  12:05:00 a.m.	13.24
04/03/2016  12:10:00 a.m.	14.15
04/03/2016  12:15:00 a.m.	13.8
04/03/2016  12:20:00 a.m.	12.92
04/03/2016  12:25:00 a.m.	11.36
04/03/2016  12:30:00 a.m.	12.09
04/03/2016  12:35:00 a.m.	12.18
04/03/2016  12:40:00 a.m.	12.36
04/03/2016  12:45:00 a.m.	12.2
04/03/2016  12:50:00 a.m.	13.14
04/03/2016  12:55:00 a.m.	12.08
04/03/2016  01:00:00 a.m.	12.45
04/03/2016  01:05:00 a.m.	14.26
04/03/2016  01:10:00 a.m.	12.91
04/03/2016  01:15:00 a.m.	11.77
04/03/2016  01:20:00 a.m.	10.86
04/03/2016  01:25:00 a.m.	10.35
04/03/2016  01:30:00 a.m.	12.01
04/03/2016  01:35:00 a.m.	14.21
04/03/2016  01:40:00 a.m.	12.8
04/03/2016  01:45:00 a.m.	10.16
04/03/2016  01:50:00 a.m.	11.24
04/03/2016  01:55:00 a.m.	11.07
04/03/2016  02:00:00 a.m.	13
04/03/2016  02:05:00 a.m.	13.88
04/03/2016  02:10:00 a.m.	12.84
04/03/2016  02:15:00 a.m.	14.28
04/03/2016  02:20:00 a.m.	11.97
04/03/2016  02:25:00 a.m.	12.27
04/03/2016  02:30:00 a.m.	12.76
04/03/2016  02:35:00 a.m.	12.25
04/03/2016  02:40:00 a.m.	12.07
04/03/2016  02:45:00 a.m.	13.08
04/03/2016  02:50:00 a.m.	13.92
04/03/2016  02:55:00 a.m.	13.25
04/03/2016  03:00:00 a.m.	10.62
04/03/2016  03:05:00 a.m.	10.48
04/03/2016  03:10:00 a.m.	11.14
04/03/2016  03:15:00 a.m.	12.48
04/03/2016  03:20:00 a.m.	12.21
04/03/2016  03:25:00 a.m.	11.33
04/03/2016  03:30:00 a.m.	10.91
04/03/2016  03:35:00 a.m.	12.04
04/03/2016  03:40:00 a.m.	14.25
04/03/2016  03:45:00 a.m.	13.26
04/03/2016  03:50:00 a.m.	11.28
04/03/2016  03:55:00 a.m.	12.44
04/03/2016  04:00:00 a.m.	13.85
04/03/2016  04:05:00 a.m.	14.04
04/03/2016  04:10:00 a.m.	12.73
04/03/2016  04:15:00 a.m.	10.6
04/03/2016  04:20:00 a.m.	11.9
04/03/2016  04:25:00 a.m.	12.64
04/03/2016  04:30:00 a.m.	13.47
04/03/2016  04:35:00 a.m.	11.7
04/03/2016  04:40:00 a.m.	11.26
04/03/2016  04:45:00 a.m.	10.05
04/03/2016  04:50:00 a.m.	11.11
04/03/2016  04:55:00 a.m.	13.46
04/03/2016  05:00:00 a.m.	13.69
04/03/2016  05:05:00 a.m.	12.01
04/03/2016  05:10:00 a.m.	11.81
04/03/2016  05:15:00 a.m.	13.9
04/03/2016  05:20:00 a.m.	13.03
04/03/2016  05:25:00 a.m.	13.18
04/03/2016  05:30:00 a.m.	13.41
04/03/2016  05:35:00 a.m.	15.86
04/03/2016  05:40:00 a.m.	13.36
04/03/2016  05:45:00 a.m.	12.15
04/03/2016  05:50:00 a.m.	11.26
04/03/2016  05:55:00 a.m.	11.38
04/03/2016  06:00:00 a.m.	11.69
04/03/2016  06:05:00 a.m.	12.9
04/03/2016  06:10:00 a.m.	12.43
04/03/2016  06:15:00 a.m.	10.48
04/03/2016  06:20:00 a.m.	10.06
04/03/2016  06:25:00 a.m.	11.37
04/03/2016  06:30:00 a.m.	11.51
04/03/2016  06:35:00 a.m.	10.85
04/03/2016  06:40:00 a.m.	10.21
04/03/2016  06:45:00 a.m.	11.61025
04/03/2016  06:50:00 a.m.	14.76331
04/03/2016  06:55:00 a.m.	13.949
04/03/2016  07:00:00 a.m.	14.26473
04/03/2016  07:05:00 a.m.	15.3787
04/03/2016  07:10:00 a.m.	12.29928
04/03/2016  07:15:00 a.m.	14.30083
04/03/2016  07:20:00 a.m.	12.923
04/03/2016  07:25:00 a.m.	10.35192
04/03/2016  07:30:00 a.m.	8.42625
04/03/2016  07:35:00 a.m.	14.43376
04/03/2016  07:40:00 a.m.	14.27609
04/03/2016  07:45:00 a.m.	11.86811
04/03/2016  07:50:00 a.m.	11.11924
04/03/2016  07:55:00 a.m.	9.96473
04/03/2016  08:00:00 a.m.	11.11225
04/03/2016  08:05:00 a.m.	13.27925
04/03/2016  08:10:00 a.m.	12.81417
04/03/2016  08:15:00 a.m.	11.20817
04/03/2016  08:20:00 a.m.	13.41661
04/03/2016  08:25:00 a.m.	13.56446
04/03/2016  08:30:00 a.m.	13.13057
04/03/2016  08:35:00 a.m.	13.67121
04/03/2016  08:40:00 a.m.	16.59528
04/03/2016  08:45:00 a.m.	15.59267
04/03/2016  08:50:00 a.m.	15.33508
04/03/2016  08:55:00 a.m.	15.95016
04/03/2016  09:00:00 a.m.	14.08908
04/03/2016  09:05:00 a.m.	10.39375
04/03/2016  09:10:00 a.m.	11.37009
04/03/2016  09:15:00 a.m.	10.32575
04/03/2016  09:20:00 a.m.	13.26925
04/03/2016  09:25:00 a.m.	10.90847
04/03/2016  09:30:00 a.m.	8.54158
04/03/2016  09:35:00 a.m.	10.42886
04/03/2016  09:40:00 a.m.	9.97791
04/03/2016  09:45:00 a.m.	11.3355
04/03/2016  09:50:00 a.m.	9.86092
04/03/2016  09:55:00 a.m.	16.12858
04/03/2016  10:00:00 a.m.	13.06967
04/03/2016  10:05:00 a.m.	15.09792
04/03/2016  10:10:00 a.m.	14.53463
04/03/2016  10:15:00 a.m.	13.62042
04/03/2016  10:20:00 a.m.	15.55692
04/03/2016  10:25:00 a.m.	16.86682
04/03/2016  10:30:00 a.m.	18.8753
04/03/2016  10:35:00 a.m.	20.76691
04/03/2016  10:40:00 a.m.	17.66093
04/03/2016  10:45:00 a.m.	18.53984
04/03/2016  10:50:00 a.m.	19.21517
04/03/2016  10:55:00 a.m.	19.38648
04/03/2016  11:00:00 a.m.	19.11114
04/03/2016  11:05:00 a.m.	18.36271
04/03/2016  11:10:00 a.m.	18.84141
04/03/2016  11:15:00 a.m.	19.8585
04/03/2016  11:20:00 a.m.	16.71706
04/03/2016  11:25:00 a.m.	15.1505
04/03/2016  11:30:00 a.m.	16.95746
04/03/2016  11:35:00 a.m.	16.91464
04/03/2016  11:40:00 a.m.	16.96366
04/03/2016  11:45:00 a.m.	19.2472
04/03/2016  11:50:00 a.m.	17.66681
04/03/2016  11:55:00 a.m.	18.23325
04/03/2016  12:00:00 p.m.	18.23533
04/03/2016  12:05:00 p.m.	19.80617
04/03/2016  12:10:00 p.m.	11.22517
04/03/2016  12:15:00 p.m.	17.25867
04/03/2016  12:20:00 p.m.	17.19764
04/03/2016  12:25:00 p.m.	10.64108
04/03/2016  12:30:00 p.m.	11.96703
04/03/2016  12:35:00 p.m.	13.83855
04/03/2016  12:40:00 p.m.	11.53967
04/03/2016  12:45:00 p.m.	16.23583
04/03/2016  12:50:00 p.m.	12.66309
04/03/2016  12:55:00 p.m.	16.67892
04/03/2016  01:00:00 p.m.	16.75841
04/03/2016  01:05:00 p.m.	14.38046
04/03/2016  01:10:00 p.m.	13.43133
04/03/2016  01:15:00 p.m.	19.507
04/03/2016  01:20:00 p.m.	18.49291
04/03/2016  01:25:00 p.m.	19.51383
04/03/2016  01:30:00 p.m.	16.83877
04/03/2016  01:35:00 p.m.	16.681
04/03/2016  01:40:00 p.m.	15.72506
04/03/2016  01:45:00 p.m.	17.31835
04/03/2016  01:50:00 p.m.	17.39401
04/03/2016  01:55:00 p.m.	17.1436
04/03/2016  02:00:00 p.m.	15.13804
04/03/2016  02:05:00 p.m.	16.20092
04/03/2016  02:10:00 p.m.	15.13258
04/03/2016  02:15:00 p.m.	16.85533
04/03/2016  02:20:00 p.m.	15.17627
04/03/2016  02:25:00 p.m.	14.20636
04/03/2016  02:30:00 p.m.	15.99421
04/03/2016  02:35:00 p.m.	13.92836
04/03/2016  02:40:00 p.m.	15.94325
04/03/2016  02:45:00 p.m.	14.01916
04/03/2016  02:50:00 p.m.	15.2097
04/03/2016  02:55:00 p.m.	13.92117
04/03/2016  03:00:00 p.m.	12.90832
04/03/2016  03:05:00 p.m.	11.41194
04/03/2016  03:10:00 p.m.	12.25834
04/03/2016  03:15:00 p.m.	12.07384
04/03/2016  03:20:00 p.m.	11.71123
04/03/2016  03:25:00 p.m.	12.18538
04/03/2016  03:30:00 p.m.	10.59203
04/03/2016  03:35:00 p.m.	11.12833
04/03/2016  03:40:00 p.m.	10.67175
04/03/2016  03:45:00 p.m.	13.50555
04/03/2016  03:50:00 p.m.	12.859
04/03/2016  03:55:00 p.m.	15.061
04/03/2016  04:00:00 p.m.	13.47292
04/03/2016  04:05:00 p.m.	14.9465
04/03/2016  04:10:00 p.m.	12.94758
04/03/2016  04:15:00 p.m.	14.49483
04/03/2016  04:20:00 p.m.	14.18154
04/03/2016  04:25:00 p.m.	13.28365
04/03/2016  04:30:00 p.m.	14.70293
04/03/2016  04:35:00 p.m.	16.44039
04/03/2016  04:40:00 p.m.	13.41975
04/03/2016  04:45:00 p.m.	11.20267
04/03/2016  04:50:00 p.m.	11.51457
04/03/2016  04:55:00 p.m.	10.4932
04/03/2016  05:00:00 p.m.	13.00896
04/03/2016  05:05:00 p.m.	13.83911
04/03/2016  05:10:00 p.m.	12.80767
04/03/2016  05:15:00 p.m.	15.00825
04/03/2016  05:20:00 p.m.	14.6514
04/03/2016  05:25:00 p.m.	12.81742
04/03/2016  05:30:00 p.m.	13.50325
04/03/2016  05:35:00 p.m.	14.45842
04/03/2016  05:40:00 p.m.	12.69217
04/03/2016  05:45:00 p.m.	14.20731
04/03/2016  05:50:00 p.m.	15.48632
04/03/2016  05:55:00 p.m.	15.20075
04/03/2016  06:00:00 p.m.	14.92133
04/03/2016  06:05:00 p.m.	15.68015
04/03/2016  06:10:00 p.m.	16.10292
04/03/2016  06:15:00 p.m.	16.13206
04/03/2016  06:20:00 p.m.	16.13856
04/03/2016  06:25:00 p.m.	16.93115
04/03/2016  06:30:00 p.m.	16.9661
04/03/2016  06:35:00 p.m.	16.27407
04/03/2016  06:40:00 p.m.	14.7629
04/03/2016  06:45:00 p.m.	14.44837
04/03/2016  06:50:00 p.m.	13.28353
04/03/2016  06:55:00 p.m.	14.15384
04/03/2016  07:00:00 p.m.	13.76442
04/03/2016  07:05:00 p.m.	14.15583
04/03/2016  07:10:00 p.m.	13.57025
04/03/2016  07:15:00 p.m.	11.73191
04/03/2016  07:20:00 p.m.	14.21
04/03/2016  07:25:00 p.m.	17.16
04/03/2016  07:30:00 p.m.	15.84
04/03/2016  07:35:00 p.m.	15.65
04/03/2016  07:40:00 p.m.	15.85
04/03/2016  07:45:00 p.m.	17.26
04/03/2016  07:50:00 p.m.	18.7
04/03/2016  07:55:00 p.m.	19.84
04/03/2016  08:00:00 p.m.	21.54
04/03/2016  08:05:00 p.m.	20.02
04/03/2016  08:10:00 p.m.	22.01
04/03/2016  08:15:00 p.m.	21.16
04/03/2016  08:20:00 p.m.	20.92
04/03/2016  08:25:00 p.m.	20.16
04/03/2016  08:30:00 p.m.	19.05
04/03/2016  08:35:00 p.m.	18.01
04/03/2016  08:40:00 p.m.	15.74
04/03/2016  08:45:00 p.m.	17.72
04/03/2016  08:50:00 p.m.	18.87
04/03/2016  08:55:00 p.m.	19.29
04/03/2016  09:00:00 p.m.	19.68
04/03/2016  09:05:00 p.m.	19.31
04/03/2016  09:10:00 p.m.	23.06
04/03/2016  09:15:00 p.m.	26.6
04/03/2016  09:20:00 p.m.	26.4
04/03/2016  09:25:00 p.m.	24.9
04/03/2016  09:30:00 p.m.	27.24
04/03/2016  09:35:00 p.m.	29.82
04/03/2016  09:40:00 p.m.	30.23
04/03/2016  09:45:00 p.m.	28.56
04/03/2016  09:50:00 p.m.	28.68
04/03/2016  09:55:00 p.m.	29.25
04/03/2016  10:00:00 p.m.	27.75
04/03/2016  10:05:00 p.m.	24.9
04/03/2016  10:10:00 p.m.	21.85
04/03/2016  10:15:00 p.m.	19.77
04/03/2016  10:20:00 p.m.	20.91
04/03/2016  10:25:00 p.m.	18.5
04/03/2016  10:30:00 p.m.	19.25
04/03/2016  10:35:00 p.m.	17.83
04/03/2016  10:40:00 p.m.	15.52
04/03/2016  10:45:00 p.m.	15.63
04/03/2016  10:50:00 p.m.	18.13
04/03/2016  10:55:00 p.m.	20.53
04/03/2016  11:00:00 p.m.	19.33
04/03/2016  11:05:00 p.m.	18.17
04/03/2016  11:10:00 p.m.	16.74
04/03/2016  11:15:00 p.m.	17.09
04/03/2016  11:20:00 p.m.	15.13
04/03/2016  11:25:00 p.m.	14.22
04/03/2016  11:30:00 p.m.	13.7
04/03/2016  11:35:00 p.m.	11.11
04/03/2016  11:40:00 p.m.	11.04
04/03/2016  11:45:00 p.m.	14.95
04/03/2016  11:50:00 p.m.	12.4
04/03/2016  11:55:00 p.m.	12.36
05/03/2016  12:00:00 a.m.	15.58
05/03/2016  12:05:00 a.m.	14.82
05/03/2016  12:10:00 a.m.	11.25
05/03/2016  12:15:00 a.m.	11.44
05/03/2016  12:20:00 a.m.	11.87
05/03/2016  12:25:00 a.m.	12.71
05/03/2016  12:30:00 a.m.	13.6
05/03/2016  12:35:00 a.m.	15.51
05/03/2016  12:40:00 a.m.	12.94
05/03/2016  12:45:00 a.m.	11.84
05/03/2016  12:50:00 a.m.	11.82
05/03/2016  12:55:00 a.m.	11.96
05/03/2016  01:00:00 a.m.	13.03
05/03/2016  01:05:00 a.m.	12.75
05/03/2016  01:10:00 a.m.	10.66
05/03/2016  01:15:00 a.m.	9.82
05/03/2016  01:20:00 a.m.	10.12
05/03/2016  01:25:00 a.m.	10.26
05/03/2016  01:30:00 a.m.	11.87
05/03/2016  01:35:00 a.m.	11.4
05/03/2016  01:40:00 a.m.	10.21
05/03/2016  01:45:00 a.m.	10.39
05/03/2016  01:50:00 a.m.	10.4
05/03/2016  01:55:00 a.m.	12.31
05/03/2016  02:00:00 a.m.	13.08
05/03/2016  02:05:00 a.m.	11.35
05/03/2016  02:10:00 a.m.	11.36
05/03/2016  02:15:00 a.m.	13.26
05/03/2016  02:20:00 a.m.	12.18
05/03/2016  02:25:00 a.m.	13.72
05/03/2016  02:30:00 a.m.	14.73
05/03/2016  02:35:00 a.m.	12.6
05/03/2016  02:40:00 a.m.	13.15
05/03/2016  02:45:00 a.m.	13.19
05/03/2016  02:50:00 a.m.	11.46
05/03/2016  02:55:00 a.m.	11.53
05/03/2016  03:00:00 a.m.	11.53
05/03/2016  03:05:00 a.m.	10.49
05/03/2016  03:10:00 a.m.	9.86
05/03/2016  03:15:00 a.m.	11.34
05/03/2016  03:20:00 a.m.	13.21
05/03/2016  03:25:00 a.m.	17.91
05/03/2016  03:30:00 a.m.	13.22
05/03/2016  03:35:00 a.m.	10.57
05/03/2016  03:40:00 a.m.	10.76
05/03/2016  03:45:00 a.m.	11.7
05/03/2016  03:50:00 a.m.	13.98
05/03/2016  03:55:00 a.m.	13.92
05/03/2016  04:00:00 a.m.	11.8
05/03/2016  04:05:00 a.m.	11.05
05/03/2016  04:10:00 a.m.	11.21
05/03/2016  04:15:00 a.m.	11.69
05/03/2016  04:20:00 a.m.	12.5
05/03/2016  04:25:00 a.m.	12.94
05/03/2016  04:30:00 a.m.	13.2
05/03/2016  04:35:00 a.m.	11.56
05/03/2016  04:40:00 a.m.	9.42
05/03/2016  04:45:00 a.m.	10.58
05/03/2016  04:50:00 a.m.	11.24
05/03/2016  04:55:00 a.m.	10.83
05/03/2016  05:00:00 a.m.	11.39
05/03/2016  05:05:00 a.m.	12.33
05/03/2016  05:10:00 a.m.	10.41
05/03/2016  05:15:00 a.m.	12.24
05/03/2016  05:20:00 a.m.	12.66
05/03/2016  05:25:00 a.m.	12.41
05/03/2016  05:30:00 a.m.	13.94
05/03/2016  05:35:00 a.m.	13.45
05/03/2016  05:40:00 a.m.	12.76
05/03/2016  05:45:00 a.m.	13.07
05/03/2016  05:50:00 a.m.	14.04
05/03/2016  05:55:00 a.m.	13.07
05/03/2016  06:00:00 a.m.	11.59
05/03/2016  06:05:00 a.m.	9.44
05/03/2016  06:10:00 a.m.	12.45
05/03/2016  06:15:00 a.m.	13.41
05/03/2016  06:20:00 a.m.	13.93
05/03/2016  06:25:00 a.m.	14.01
05/03/2016  06:30:00 a.m.	14.9
05/03/2016  06:35:00 a.m.	12.53
05/03/2016  06:40:00 a.m.	13.05
05/03/2016  06:45:00 a.m.	16.62
05/03/2016  06:50:00 a.m.	15.48
05/03/2016  06:55:00 a.m.	14.43
05/03/2016  07:00:00 a.m.	14.24
05/03/2016  07:05:00 a.m.	16.01
05/03/2016  07:10:00 a.m.	18.55
05/03/2016  07:15:00 a.m.	16.56
05/03/2016  07:20:00 a.m.	15.62
05/03/2016  07:25:00 a.m.	14.84
05/03/2016  07:30:00 a.m.	13.99882
